iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
LBY,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
LCA,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,5969.172560999999,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:07:32.749174
LCA,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0451,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:18.386065
LTU,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,25518.3214,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:18.735813
LTU,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.21414,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:18.735813
LUX,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
LUX,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
LUX,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
LUX,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
LUX,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
MAR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
MAR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
MAR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
MAR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
MAR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
MDA,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
MEX,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
MEX,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
MEX,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
MEX,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
MEX,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
MLT,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
MLT,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
MLT,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
MLT,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
MLT,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
MNE,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,,tonnes,,2022-09-06 12:39:52.76017,
MNE,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,,tonnes,,2022-09-06 12:39:52.76017,
MNP,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,,tonnes,,2022-09-06 12:39:52.76017,
MSR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,499.0,tonnes,,2022-09-06 12:39:52.76017,
MSR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.588,tonnes,,2022-09-06 12:39:52.76017,
MSR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,43.8586,tonnes,,2022-09-06 12:39:52.76017,
MSR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,4338.3544,tonnes,,2022-09-06 12:39:52.76017,
MSR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,1882.8607999999997,tonnes,,2022-09-06 12:39:52.76017,
MYS,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
MYS,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
MYS,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
MYS,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
MYS,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
NER,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
NER,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
NER,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
NER,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
NER,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
NIC,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
NIC,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
NIC,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
NIC,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
NIC,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
NIU,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,,tonnes,,2022-09-06 12:39:52.76017,
NIU,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,,tonnes,,2022-09-06 12:39:52.76017,
NIU,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,,tonnes,,2022-09-06 12:39:52.76017,
NIU,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,,tonnes,,2022-09-06 12:39:52.76017,
NPL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
NPL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
NPL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
NPL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
NPL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
NRU,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,,tonnes,,2022-09-06 12:39:52.76017,
NRU,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,,tonnes,,2022-09-06 12:39:52.76017,
NRU,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,,tonnes,,2022-09-06 12:39:52.76017,
NZL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
NZL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
NZL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
NZL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
NZL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PAN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
PAN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
PAN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
PAN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PAN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PER,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
PER,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
PER,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
PER,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PER,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PHL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
PHL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
PHL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
PHL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PHL,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRI,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRI,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRI,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRI,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRI,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRY,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRY,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRY,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRY,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
PRY,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
QAT,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
QAT,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
QAT,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
QAT,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
QAT,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SAU,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
SAU,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
SAU,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
SAU,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SAU,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SCG,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SHN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.000716,tonnes,,2022-09-06 12:39:52.76017,
SLV,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
SLV,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
SLV,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
SLV,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SLV,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SUR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
SUR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
SUR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
SUR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SUR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SVK,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
SVK,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
SVK,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
SVK,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SVK,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
SWE,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
SWE,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
SYC,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,65273.28118,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:21.080788
SYC,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.521946,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:21.080788
SYC,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,8.7437,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:21.080788
SYC,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,66145.545724,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:21.080788
SYC,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,65656.42047,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:21.080788
TGO,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
TGO,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
TGO,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
TGO,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TGO,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
THA,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
THA,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
THA,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
THA,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
THA,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TTO,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
TTO,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
TTO,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
TTO,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TTO,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUR,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
TUV,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,,tonnes,,2022-09-06 12:39:52.76017,
TUV,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,,tonnes,,2022-09-06 12:39:52.76017,
TUV,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,,tonnes,,2022-09-06 12:39:52.76017,
TUV,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,,tonnes,,2022-09-06 12:39:52.76017,
TUV,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,,tonnes,,2022-09-06 12:39:52.76017,
URY,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
URY,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
URY,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
URY,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
URY,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
VNM,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
VNM,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
VNM,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
VNM,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
VNM,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
YEM,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
YEM,2017-01-01 00:00:00,2017-12-31 00:00:00,other-onsite-fuel-usage,n2o,8.29148,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:44:21.764809
AIA,2016-01-01 00:00:00,2016-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0008309999999999,tonnes,,2022-09-06 12:39:52.76017,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-onsite-fuel-usage,co2,0.0,tonnes,,2022-09-06 12:39:52.76017,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-onsite-fuel-usage,n2o,0.0,tonnes,,2022-09-06 12:39:52.76017,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-onsite-fuel-usage,ch4,0.0,tonnes,,2022-09-06 12:39:52.76017,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-onsite-fuel-usage,co2e_20yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
ALB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-onsite-fuel-usage,co2e_100yr,0.0,tonnes,,2022-09-06 12:39:52.76017,
AND,2016-01-01 00:00:00,2016-12-31 00:00:00,other-onsite-fuel-usage,co2,,tonnes,,2022-09-06 12:39:52.76017,
